,paste your data here:,,,,,,,,,,,,,,,
24,0.0840114477443481,0.00855549134308356,0.0130868231409185,0.0438122022364265,0.0758285482823047,0.0143850749601924,0.0358753654791231,0.106571521830416,0.0427713871504729,0.0933006360597991,0.0879231413285206,0.158821415766303,,,31.25,0.376
25,0.0826714133491202,0.00921118496181012,0.00863280549867899,0.0385520804926106,0.0759826652085053,0.00971214394378999,0.0349620227767484,0.105079308273784,0.0419150673965814,0.0876201877359155,0.083751602273666,0.158001450815888,,,15.63,0.423
26,0.0855098649920846,0.00648126342044902,0.00553332138534332,0.0327834943339255,0.0723576965909503,0.0136621936931299,0.0328503915855603,0.104767101490829,0.0402264065527598,0.0841284502653708,0.0842391355558857,0.153330030435837,,,7.81,0.468
27,0.0743553235363303,0.0060303655442681,0.0076782520266607,0.0338624691330484,0.0594843564728008,0.00968476476698785,0.0293416059740267,0.103561687223742,0.0411579961691573,0.0853557550474836,0.0837962363857124,0.150178492455497,,,3.91,0.572
28,0.0820725574130134,0.00614430684776408,0.00544433756343022,0.0278124081346297,0.0608552169355527,0.0135994057414018,0.031280090033118,0.101222446123713,0.0393245506324288,0.0756151312130954,0.0820325247812569,0.146139118365439,,,1.95,0.639
29,0.0714513505556352,0.00655162667824978,0.00540788250552787,0.0311171496210328,0.0538915683706074,0.00581264971129124,0.0284540278911468,0.0984781035462474,0.0344806848443907,0.0776948512550896,0.0817167814629069,0.14474533784748,,,0.98,0.696
30,0.0731848003286213,0.0063259604544618,0.00558727765061563,0.0331693125140968,0.0489224156201902,0.00729750467336367,0.0261967209845756,0.0943281018596487,0.0324077925471853,0.0740630098591511,0.0743231057939828,0.143952803898549,,,0.49,0.736
31,0.0755496080903434,0.00630706868939657,0.00566750371038586,0.0283208748888258,0.0477393450048994,0.00704670952793223,0.023753393800172,0.0911178983963175,0.0318782417595578,0.0699431617099493,0.076557140929202,0.138846384032034,,,0.24,0.751
32,0.0729895267843246,0.00622622804653092,0.00557457575277086,0.0275737687111536,0.0421334857513854,0.00779272664313933,0.0260812429794505,0.0881375327615598,0.0337976423477977,0.0710634507578294,0.0732160345466064,0.136843951971809,,,0,0.777
33,0.0673730090833963,0.00638452672248459,0.00511068777737104,0.0245787354017575,0.0368422561609889,0.00520207465468158,0.0209419665852267,0.0927813838815234,0.0329970665910144,0.0702184702847886,0.0741348258781475,0.131294258298631,,,,
34,0.0719484057369629,0.00625678276822526,0.00538433606776647,0.0222370012582959,0.0380544562938416,0.00423671433433118,0.0232714034295691,0.0876963585341771,0.030896203004721,0.0597709812667597,0.0722892730716153,0.13036761205665,,,,
35,0.0598759856256603,0.00596721589526803,0.00577772405791621,0.0241159346494599,0.0339467562484025,0.00426654964960334,0.023870793956796,0.0833908502764162,0.0303700911065499,0.0637801753817856,0.0722342345851144,0.131388070150339,,,,
36,0.0654677336381919,0.00645295617212204,0.00577215373009711,0.0239749480912701,0.033543870238321,0.00447957390048953,0.0195541296739943,0.0821743677053056,0.0295536823284602,0.0602791003613243,0.0691780444717776,0.13088850612784,,,,
37,0.0628753958343539,0.00617062018027851,0.00566162050557793,0.0243658355929984,0.0284878254136759,0.00708465764385082,0.018860278802966,0.0803922699956818,0.030728654047461,0.059802898874461,0.0711542212549513,0.131635880606869,,,,
38,0.0710235209324713,0.00625753445928695,0.00576998524114547,0.0220230534310516,0.0272802166635326,0.00444910596870314,0.0235888035641995,0.0793085993219377,0.0301415414821798,0.06330645065066,0.0698583662320962,0.134198498116187,,,,
39,0.0652205278638462,0.00620876573808943,0.00548991109991458,0.0187533059368825,0.0272115795598134,0.00696938498612209,0.0198652135134133,0.0788842910816381,0.0295452598179702,0.0628109955516744,0.0727799669279617,0.135712543472005,,,,
40,0.0637489544589661,0.00658506518532236,0.00562647492168019,0.0233722579251345,0.028359158223529,0.00680310030704438,0.0215393181198028,0.0831177623522893,0.0336097350122008,0.0656706541108288,0.0766290096365185,0.13924030687451,,,,
41,0.0634748473714894,0.00686870350956598,0.00574827730488656,0.0222863376642198,0.0270172061576813,0.0049761864617612,0.0239324723389799,0.083344019258973,0.0400736900737328,0.0705197170004659,0.0827105955322595,0.148416900552048,,,,
42,0.0665869515643033,0.00700110131583963,0.00641940682657363,0.0263363162060413,0.0286605581959865,0.0104794043270921,0.0290394914112681,0.0869031533319129,0.0455862890648677,0.0810643780045578,0.093799021617123,0.155696920686123,,,,
43,0.0699668567880879,0.00699211349504773,0.00671429967402687,0.0275036333490861,0.0312012679275451,0.0178034550426639,0.0387136615769989,0.0967918613799403,0.0637326232400218,0.099753759859838,0.109229984941271,0.176309882326437,,,,
44,0.0639284498005719,0.00798467732489423,0.00666200172663401,0.0322508178848547,0.0357720572111402,0.0228460082739961,0.0503320203992371,0.11186880593524,0.0869251505794412,0.121712441210496,0.139464122104796,0.206392050517504,,,,
45,0.0715459466277948,0.00772815376848817,0.00757036114608629,0.0354238669591437,0.0409864244265665,0.0393242501442532,0.0730244919581763,0.136590839586357,0.121867864829472,0.163654582171669,0.172459508268585,0.245294504323821,,,,
46,0.073027666148445,0.00834466687240893,0.00822819828445077,0.0423051890838694,0.0584478888534428,0.0592814956737528,0.103952775573935,0.175280359830874,0.1702936989555,0.217849161453668,0.231271131349953,0.305284940265307,,,,
47,0.0831555690660625,0.00930918875665611,0.011816517424343,0.0581726661732496,0.0806268582062198,0.0969580163709195,0.154026109662871,0.227493425365403,0.231633634182633,0.286985104176324,0.291582790395121,0.369748352618554,,,,
48,0.0860710361016981,0.0097815816809174,0.025963974002604,0.089331280364932,0.119925072305621,0.145731060052856,0.217996869426906,0.283294636640911,0.290148539860903,0.356617030794354,0.348730289403368,0.431170634055723,,,,
49,0.0974200674161849,0.0251370382549731,0.0510876498066197,0.123845354991184,0.174394508223986,0.209549871068483,0.289600444681845,0.340538571892386,0.342462553109743,0.414393667778037,0.398463827484321,0.478442989654399,,,,
50,0.116051512508959,0.0499999082494734,0.0997615542119724,0.178317519358211,0.242254001516237,0.275756110801514,0.351813858537274,0.389121729765714,0.389277826034675,0.470007789667973,0.450382415073345,0.527224779965179,,,,
51,0.142613385299279,0.0889864480713686,0.162033137248855,0.251630417329195,0.304829695706601,0.333226218775402,0.405421275492632,0.446664788258693,0.463678881092834,0.528600490549496,0.523830702741028,0.58982477815197,,,,
52,0.192425401075643,0.152179147966141,0.233362922557135,0.314835233153795,0.362363989100771,0.389427423934878,0.475450051956282,0.522213249076153,0.563109918837168,0.61974980211264,0.626200586288464,0.667072030736134,,,,
53,0.253412835691189,0.232643519711153,0.306469782116935,0.37593493541923,0.423217595610403,0.467751252448684,0.572023598576983,0.639261525235857,0.695717284593922,0.735768489216603,0.751405650619692,0.777119992608067,,,,
54,0.335018765821044,0.311471681100462,0.371974289556926,0.444854727046206,0.513045985286615,0.585775899068267,0.702607432644146,0.776759128653501,0.839756320865945,0.860230635494303,0.884260429842269,0.888666894932341,,,,
55,0.407777847252954,0.366163705755575,0.438403996601262,0.531423299681709,0.635838408427911,0.73294168123517,0.841752616545338,0.898422112499606,0.943476007007651,0.953607725568811,0.965222010766944,0.97131496552232,,,,
56,0.461291450278892,0.429586003052573,0.52359919385009,0.653256496610446,0.779108506927235,0.874117769261468,0.953240299306893,0.978273260242429,0.997205628312943,1,1,1,,,,
57,0.520607085052496,0.519952533804653,0.665838168400229,0.81388389437381,0.922648422693782,0.977909503913101,1,1,1,0.998328894938842,0.991057629921714,0.992085837828789,,,,
58,0.612808966466283,0.665327285846091,0.822019299146606,0.936694518256969,0.997115251557874,1,0.995779789233591,0.981039468145979,0.977255502100927,0.967164654866077,0.961481984963049,0.965865774567652,,,,
59,0.733302481896655,0.817771250151554,0.949163210493358,1,1,0.979936610238879,0.961230437950329,0.949100435216875,0.931954272340309,0.930938721519659,0.927757572787957,0.936852685803974,,,,
60,0.892532676135316,0.956019794059642,1,0.981222053932079,0.968829897568901,0.944106009616596,0.91776032428579,0.9106536115659,0.891127226796444,0.897630008705164,0.887740176150378,0.898003991792868,,,,
61,0.986468529779132,1,0.967399469271233,0.953088821138653,0.931996369415752,0.898480177901992,0.875637613620918,0.871828419337053,0.851667152222837,0.8600905632063,0.846846142256879,0.867357524278687,,,,
62,1,0.98345802119362,0.937280857604766,0.908068267624695,0.884803713945901,0.854485985375952,0.833073344206006,0.824550763272726,0.814136246898469,0.817000943119659,0.808022670490661,0.833315325431963,,,,
63,0.970366069349192,0.948919585593602,0.89338984785686,0.866436182448939,0.846186868550328,0.806053827976339,0.787066778667998,0.787486020452986,0.766496831990396,0.779227127829666,0.771355508601944,0.794658508714769,,,,
64,0.926119809347484,0.917251460204105,0.851490523626459,0.825596099814179,0.810336417807966,0.769409005248211,0.750657572838866,0.750319647659609,0.727609465216907,0.749232639605501,0.732318609743143,0.763657906505708,,,,
65,0.87795696057397,0.873815213289686,0.802757787173027,0.782720465847211,0.7654326031245,0.723849203055619,0.711130403596281,0.712327461572213,0.695037037507748,0.714340104771468,0.69848646321521,0.728623782774536,,,,
66,0.837250702307655,0.829628248090241,0.758787753637083,0.735762201012491,0.727738556814057,0.682273963018782,0.675276536889107,0.676674315061103,0.654585401835207,0.675135917846627,0.662671334527101,0.699830328311364,,,,
67,0.792556717518595,0.784041545699677,0.727646659971099,0.697995432585724,0.686862909664818,0.646248681805792,0.638213313857731,0.639384609737181,0.621265576087955,0.649593081687237,0.62895629283265,0.662729953138473,,,,
68,0.757166564153629,0.740668661920047,0.682913921729799,0.662887412197573,0.650493250930259,0.612939485931061,0.607284077184733,0.608495670525919,0.588909815599453,0.612715598875199,0.593720772868868,0.630688370037783,,,,
69,0.715177569355963,0.705069634449099,0.648175547233028,0.628331772409611,0.618496340811918,0.575892664113005,0.574270980858652,0.575495568585908,0.556239013884299,0.585120164956994,0.568040996847435,0.604279968966797,,,,
70,0.678376698382456,0.6486123738784,0.60878013284757,0.582975815551142,0.585753394627646,0.543520767953161,0.540821934157821,0.539336752498832,0.528879797474195,0.556144906915203,0.539069931111786,0.57025987637141,,,,
71,0.641327472229109,0.614720613677045,0.56735521952567,0.554310825664146,0.553649946073261,0.516774729067736,0.51501952227786,0.508736581309063,0.495415649116907,0.5205609052676,0.507737399556562,0.541843470105207,,,,
72,0.608643688142131,0.571359845388645,0.532157720396138,0.523549911094346,0.523376542145531,0.484577775641482,0.489284410901391,0.48547438565022,0.471871388879656,0.493766819340881,0.482000772462639,0.508960390192723,,,,
73,0.576280232917201,0.53976839248744,0.50063518498405,0.488815733871576,0.494390410899923,0.456315791229987,0.462630918906999,0.463646946028593,0.44810529831398,0.467313983350706,0.458013807795842,0.486705325284174,,,,
74,0.537588443618024,0.497232583030689,0.458999303178249,0.458421363766992,0.46162733856373,0.431096525292253,0.435207613255824,0.435590221497536,0.418017608580462,0.444869405912714,0.427764718433809,0.461034658255362,,,,
75,0.511277423352208,0.473599548702373,0.433298201717158,0.431719312502868,0.435862793447139,0.40680071416963,0.411275979423934,0.410195997651659,0.396153038669172,0.42336812891915,0.404382542386244,0.429694917586529,,,,
76,0.483571150206316,0.434710811625601,0.397914361992419,0.403471209397612,0.413251245334855,0.380735595855022,0.389256874878394,0.386611767051947,0.374212946850174,0.403643788578634,0.379911950985372,0.40561382043092,,,,
77,0.441990842205769,0.396897036984173,0.373248212913685,0.376858651426282,0.383825109013319,0.360863123711848,0.369775175263561,0.364780731006604,0.350275098936143,0.372565602208876,0.358989578455056,0.37805359673056,,,,
78,0.407824450421167,0.369349173497991,0.34805041878585,0.351997070339183,0.35954072054561,0.336934912428169,0.344960387275542,0.337969609227481,0.329343737840728,0.351629025523528,0.338900498164066,0.354474050676222,,,,
79,0.387895848982663,0.343985414717244,0.319999007732978,0.321518409605,0.33811734968418,0.310701134834485,0.320921497848217,0.317402871136666,0.30814661417446,0.333047608524205,0.314311205283569,0.330518729397253,,,,
80,0.350189727140331,0.316549133136603,0.289291561573521,0.297827296734382,0.313848982033922,0.291427401357042,0.297337968172873,0.291035101591529,0.285310035761701,0.305971172443377,0.291758761739668,0.310934857224043,,,,
81,0.325748706020193,0.290150450523827,0.266975610344786,0.27521560547434,0.284610956810613,0.269488844170257,0.27742744778456,0.27125501918134,0.266500131491218,0.28844398561992,0.269295049842058,0.283702377328623,,,,
82,0.311205633574878,0.26295238868406,0.236638610540111,0.249637853469499,0.260042832990521,0.251691935502079,0.254184709384256,0.248293977503254,0.240335563510747,0.259066534987628,0.249467374551513,0.270456044513545,,,,
83,0.275129870281858,0.228112480751182,0.214389704380412,0.231383411349576,0.245130021950523,0.229698797460405,0.232728440122419,0.229003814813446,0.224953260126779,0.240016703819208,0.232276521103841,0.246035560513317,,,,
84,0.251364574202526,0.220886894637763,0.195704377730131,0.212900463770637,0.222697072576105,0.213893158127428,0.213670374450324,0.214223660474782,0.202883510145843,0.217497661002501,0.21401341507324,0.230397995732997,,,,
85,0.230917068429166,0.189735048356286,0.172946979418505,0.189144467327013,0.199648740239734,0.190317814289342,0.192441592620229,0.19592739738225,0.186942185779982,0.196052879349671,0.200201902448376,0.21470237099481,,,,
86,0.208994812712107,0.169586776410024,0.14944333596597,0.166863032892135,0.183556580086831,0.176753362482409,0.175000040321652,0.17458401779064,0.168840559077196,0.180396619347736,0.182671172768525,0.201173484892799,,,,
87,0.190222178828101,0.152689723065516,0.131431700517722,0.153737827171721,0.165133824892065,0.156414388216244,0.159166167289111,0.158718890624818,0.152238112509556,0.161779641921141,0.166169363742271,0.187720495885443,,,,
88,0.168476158320701,0.130226430572001,0.118902396235464,0.128901407885576,0.150572120079498,0.143099659351566,0.142723162384678,0.144254725514741,0.140143838072231,0.147940362469767,0.150788871449674,0.171509301826212,,,,
89,0.148859338347026,0.115060090625643,0.0965318032754645,0.119452351577564,0.131628404615624,0.128895954797183,0.129635303850043,0.129709772636573,0.12294321950137,0.131260904052724,0.140568320697842,0.154112008028792,,,,
90,0.136678670361037,0.0871967269248752,0.0717604940059474,0.102384743605646,0.117584255648456,0.110589056820818,0.110313452095018,0.117619991266891,0.109043003005234,0.118568868706202,0.127525854935956,0.147209998582964,,,,
91,0.118342998649302,0.0702540194026497,0.0632947131387328,0.0893494896861132,0.100442573413226,0.0973860545223513,0.0994864194475288,0.102746639948132,0.101985279093776,0.147872739806722,0.11315374938058,0.131424365386032,,,,
92,0.100439900470679,0.0637669255402249,0.0485444906608454,0.0683097512954819,0.0893995824841466,0.0861802855159132,0.0867938414027712,0.0943341708246699,0.0867595186932608,0.235501089989467,0.109464318937239,0.122938219485518,,,,
93,0.0811553579516206,0.0437930403931362,0.0415549360591177,0.0588207299254118,0.0787082067772197,0.0733399707794515,0.0763012218780301,0.0793344486173983,0.0737692006507104,0.225510128520844,0.0963290906519143,0.11291176153167,,,,
94,0.0727947861462114,0.0305973884528049,0.0311725769129858,0.0533752071614397,0.0620456763184749,0.0606125896004639,0.0634458772356707,0.0721542584261107,0.069056306714753,0.220000974070067,0.0862162088166067,0.101907901444867,,,,
95,0.0580632007507332,0.0217708786282469,0.0152907216664186,0.0352352704183383,0.0556305780397715,0.0503212052247954,0.0516326961021572,0.0616421018008658,0.0550937052123314,0.213688338363739,0.0772849890867928,0.0950593335511668,,,,
